hex_id,timestamp,day_type,residential_kw,ev_unmanaged_kw,total_demand_kw,capacity_limit_kw,capacity_breach
89618925a2fffff,2026-05-01 02:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a2fffff,2026-05-01 03:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a2fffff,2026-05-01 04:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a2fffff,2026-05-01 05:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a2fffff,2026-05-01 06:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a2fffff,2026-05-01 07:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a2fffff,2026-05-01 08:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a2fffff,2026-05-01 09:00:00,weekday,50.0,0.0,50.0,150.0,False
89618925a2fffff,2026-05-01 10:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a2fffff,2026-05-01 11:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a2fffff,2026-05-01 12:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a2fffff,2026-05-01 13:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a2fffff,2026-05-01 14:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a2fffff,2026-05-01 15:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a2fffff,2026-05-01 16:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a2fffff,2026-05-01 17:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a2fffff,2026-05-01 18:00:00,weekday,135.36,47.28,182.63,150.0,True
89618925a2fffff,2026-05-01 19:00:00,weekday,143.3,74.47,217.77,150.0,True
89618925a2fffff,2026-05-01 20:00:00,weekday,148.3,77.84,226.14,150.0,True
89618925a2fffff,2026-05-01 21:00:00,weekday,150.0,54.93,204.93,150.0,True
89618925a2fffff,2026-05-01 22:00:00,weekday,148.3,50.83,199.13,150.0,True
89618925a2fffff,2026-05-01 23:00:00,weekday,143.3,0.0,143.3,150.0,False
89618925a2fffff,2026-05-02 00:00:00,weekend,126.5,0.0,126.5,150.0,False
89618925a2fffff,2026-05-02 01:00:00,weekend,118.54,0.0,118.54,150.0,False
89618925a2fffff,2026-05-02 02:00:00,weekend,110.0,0.0,110.0,150.0,False
89618925a2fffff,2026-05-02 03:00:00,weekend,101.46,0.0,101.46,150.0,False
89618925a2fffff,2026-05-02 04:00:00,weekend,93.5,0.0,93.5,150.0,False
89618925a2fffff,2026-05-02 05:00:00,weekend,86.67,0.0,86.67,150.0,False
89618925a2fffff,2026-05-02 06:00:00,weekend,81.42,0.0,81.42,150.0,False
89618925a2fffff,2026-05-02 07:00:00,weekend,78.12,0.0,78.12,150.0,False
89618925a2fffff,2026-05-02 08:00:00,weekend,77.0,0.0,77.0,150.0,False
89618925a2fffff,2026-05-02 09:00:00,weekend,78.12,0.0,78.12,150.0,False
89618925a2fffff,2026-05-02 10:00:00,weekend,81.42,49.32,130.74,150.0,False
89618925a2fffff,2026-05-02 11:00:00,weekend,86.67,42.26,128.93,150.0,False
89618925a2fffff,2026-05-02 12:00:00,weekend,93.5,30.76,124.26,150.0,False
89618925a2fffff,2026-05-02 13:00:00,weekend,101.46,34.68,136.14,150.0,False
89618925a2fffff,2026-05-02 14:00:00,weekend,110.0,51.48,161.48,150.0,True
89618925a2fffff,2026-05-02 15:00:00,weekend,118.54,49.77,168.31,150.0,True
89618925a2fffff,2026-05-02 16:00:00,weekend,126.5,30.81,157.31,150.0,True
89618925a2fffff,2026-05-02 17:00:00,weekend,133.33,36.66,169.99,150.0,True
89618925a2fffff,2026-05-02 18:00:00,weekend,138.58,36.93,175.51,150.0,True
89618925a2fffff,2026-05-02 19:00:00,weekend,141.88,50.16,192.03,150.0,True
89618925a2fffff,2026-05-02 20:00:00,weekend,143.0,30.59,173.59,150.0,True
89618925a2fffff,2026-05-02 21:00:00,weekend,141.88,33.12,175.0,150.0,True
89618925a2fffff,2026-05-02 22:00:00,weekend,138.58,54.0,192.58,150.0,True
89618925a2fffff,2026-05-02 23:00:00,weekend,133.33,0.0,133.33,150.0,False
89618925a2fffff,2026-05-03 00:00:00,weekend,126.5,0.0,126.5,150.0,False
89618925a2fffff,2026-05-03 01:00:00,weekend,118.54,0.0,118.54,150.0,False
89618925a2fffff,2026-05-03 02:00:00,weekend,110.0,0.0,110.0,150.0,False
89618925a2fffff,2026-05-03 03:00:00,weekend,101.46,0.0,101.46,150.0,False
89618925a2fffff,2026-05-03 04:00:00,weekend,93.5,0.0,93.5,150.0,False
89618925a2fffff,2026-05-03 05:00:00,weekend,86.67,0.0,86.67,150.0,False
89618925a2fffff,2026-05-03 06:00:00,weekend,81.42,0.0,81.42,150.0,False
89618925a2fffff,2026-05-03 07:00:00,weekend,78.12,0.0,78.12,150.0,False
89618925a2fffff,2026-05-03 08:00:00,weekend,77.0,0.0,77.0,150.0,False
89618925a2fffff,2026-05-03 09:00:00,weekend,78.12,0.0,78.12,150.0,False
89618925a2fffff,2026-05-03 10:00:00,weekend,81.42,35.36,116.78,150.0,False
89618925a2fffff,2026-05-03 11:00:00,weekend,86.67,49.58,136.25,150.0,False
89618925a2fffff,2026-05-03 12:00:00,weekend,93.5,37.15,130.65,150.0,False
89618925a2fffff,2026-05-03 13:00:00,weekend,101.46,32.98,134.44,150.0,False
89618925a2fffff,2026-05-03 14:00:00,weekend,110.0,37.3,147.3,150.0,False
89618925a2fffff,2026-05-03 15:00:00,weekend,118.54,51.67,170.21,150.0,True
89618925a2fffff,2026-05-03 16:00:00,weekend,126.5,55.67,182.17,150.0,True
89618925a2fffff,2026-05-03 17:00:00,weekend,133.33,54.91,188.24,150.0,True
89618925a2fffff,2026-05-03 18:00:00,weekend,138.58,41.92,180.49,150.0,True
89618925a2fffff,2026-05-03 19:00:00,weekend,141.88,50.04,191.92,150.0,True
89618925a2fffff,2026-05-03 20:00:00,weekend,143.0,36.15,179.15,150.0,True
89618925a2fffff,2026-05-03 21:00:00,weekend,141.88,38.79,180.67,150.0,True
89618925a2fffff,2026-05-03 22:00:00,weekend,138.58,56.89,195.47,150.0,True
89618925a2fffff,2026-05-03 23:00:00,weekend,133.33,0.0,133.33,150.0,False
89618925a2fffff,2026-05-04 00:00:00,weekday,135.36,0.0,135.36,150.0,False
89618925a2fffff,2026-05-04 01:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a2fffff,2026-05-04 02:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a2fffff,2026-05-04 03:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a2fffff,2026-05-04 04:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a2fffff,2026-05-04 05:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a2fffff,2026-05-04 06:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a2fffff,2026-05-04 07:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a2fffff,2026-05-04 08:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a2fffff,2026-05-04 09:00:00,weekday,50.0,0.0,50.0,150.0,False
89618925a2fffff,2026-05-04 10:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a2fffff,2026-05-04 11:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a2fffff,2026-05-04 12:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a2fffff,2026-05-04 13:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a2fffff,2026-05-04 14:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a2fffff,2026-05-04 15:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a2fffff,2026-05-04 16:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a2fffff,2026-05-04 17:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a2fffff,2026-05-04 18:00:00,weekday,135.36,40.52,175.88,150.0,True
89618925a2fffff,2026-05-04 19:00:00,weekday,143.3,43.42,186.72,150.0,True
89618925a2fffff,2026-05-04 20:00:00,weekday,148.3,48.32,196.61,150.0,True
89618925a2fffff,2026-05-04 21:00:00,weekday,150.0,41.06,191.06,150.0,True
89618925a2fffff,2026-05-04 22:00:00,weekday,148.3,47.26,195.55,150.0,True
89618925a2fffff,2026-05-04 23:00:00,weekday,143.3,0.0,143.3,150.0,False
89618925a2fffff,2026-05-05 00:00:00,weekday,135.36,0.0,135.36,150.0,False
89618925a2fffff,2026-05-05 01:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a2fffff,2026-05-05 02:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a2fffff,2026-05-05 03:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a2fffff,2026-05-05 04:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a2fffff,2026-05-05 05:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a2fffff,2026-05-05 06:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a2fffff,2026-05-05 07:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a2fffff,2026-05-05 08:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a2fffff,2026-05-05 09:00:00,weekday,50.0,0.0,50.0,150.0,False
89618925a2fffff,2026-05-05 10:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a2fffff,2026-05-05 11:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a2fffff,2026-05-05 12:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a2fffff,2026-05-05 13:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a2fffff,2026-05-05 14:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a2fffff,2026-05-05 15:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a2fffff,2026-05-05 16:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a2fffff,2026-05-05 17:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a2fffff,2026-05-05 18:00:00,weekday,135.36,63.32,198.68,150.0,True
89618925a2fffff,2026-05-05 19:00:00,weekday,143.3,56.86,200.16,150.0,True
89618925a2fffff,2026-05-05 20:00:00,weekday,148.3,75.71,224.0,150.0,True
89618925a2fffff,2026-05-05 21:00:00,weekday,150.0,72.7,222.7,150.0,True
89618925a2fffff,2026-05-05 22:00:00,weekday,148.3,53.67,201.97,150.0,True
89618925a2fffff,2026-05-05 23:00:00,weekday,143.3,0.0,143.3,150.0,False
89618925a2fffff,2026-05-06 00:00:00,weekday,135.36,0.0,135.36,150.0,False
89618925a2fffff,2026-05-06 01:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a2fffff,2026-05-06 02:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a2fffff,2026-05-06 03:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a2fffff,2026-05-06 04:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a2fffff,2026-05-06 05:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a2fffff,2026-05-06 06:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a2fffff,2026-05-06 07:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a2fffff,2026-05-06 08:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a2fffff,2026-05-06 09:00:00,weekday,50.0,0.0,50.0,150.0,False
89618925a2fffff,2026-05-06 10:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a2fffff,2026-05-06 11:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a2fffff,2026-05-06 12:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a2fffff,2026-05-06 13:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a2fffff,2026-05-06 14:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a2fffff,2026-05-06 15:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a2fffff,2026-05-06 16:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a2fffff,2026-05-06 17:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a2fffff,2026-05-06 18:00:00,weekday,135.36,50.38,185.73,150.0,True
89618925a2fffff,2026-05-06 19:00:00,weekday,143.3,55.19,198.49,150.0,True
89618925a2fffff,2026-05-06 20:00:00,weekday,148.3,63.61,211.91,150.0,True
89618925a2fffff,2026-05-06 21:00:00,weekday,150.0,50.72,200.72,150.0,True
89618925a2fffff,2026-05-06 22:00:00,weekday,148.3,64.97,213.26,150.0,True
89618925a2fffff,2026-05-06 23:00:00,weekday,143.3,0.0,143.3,150.0,False
89618925a2fffff,2026-05-07 00:00:00,weekday,135.36,0.0,135.36,150.0,False
89618925a2fffff,2026-05-07 01:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a2fffff,2026-05-07 02:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a2fffff,2026-05-07 03:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a2fffff,2026-05-07 04:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a2fffff,2026-05-07 05:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a2fffff,2026-05-07 06:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a2fffff,2026-05-07 07:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a2fffff,2026-05-07 08:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a2fffff,2026-05-07 09:00:00,weekday,50.0,0.0,50.0,150.0,False
89618925a2fffff,2026-05-07 10:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a2fffff,2026-05-07 11:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a2fffff,2026-05-07 12:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a2fffff,2026-05-07 13:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a2fffff,2026-05-07 14:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a2fffff,2026-05-07 15:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a2fffff,2026-05-07 16:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a2fffff,2026-05-07 17:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a2fffff,2026-05-07 18:00:00,weekday,135.36,56.38,191.73,150.0,True
89618925a2fffff,2026-05-07 19:00:00,weekday,143.3,62.08,205.38,150.0,True
89618925a2fffff,2026-05-07 20:00:00,weekday,148.3,57.45,205.74,150.0,True
89618925a2fffff,2026-05-07 21:00:00,weekday,150.0,51.78,201.78,150.0,True
89618925a2fffff,2026-05-07 22:00:00,weekday,148.3,77.94,226.23,150.0,True
89618925a2fffff,2026-05-07 23:00:00,weekday,143.3,0.0,143.3,150.0,False
89618925a2bffff,2026-05-01 00:00:00,weekday,135.36,0.0,135.36,150.0,False
89618925a2bffff,2026-05-01 01:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a2bffff,2026-05-01 02:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a2bffff,2026-05-01 03:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a2bffff,2026-05-01 04:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a2bffff,2026-05-01 05:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a2bffff,2026-05-01 06:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a2bffff,2026-05-01 07:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a2bffff,2026-05-01 08:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a2bffff,2026-05-01 09:00:00,weekday,50.0,0.0,50.0,150.0,False
89618925a2bffff,2026-05-01 10:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a2bffff,2026-05-01 11:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a2bffff,2026-05-01 12:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a2bffff,2026-05-01 13:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a2bffff,2026-05-01 14:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a2bffff,2026-05-01 15:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a2bffff,2026-05-01 16:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a2bffff,2026-05-01 17:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a2bffff,2026-05-01 18:00:00,weekday,135.36,70.54,205.9,150.0,True
89618925a2bffff,2026-05-01 19:00:00,weekday,143.3,45.6,188.91,150.0,True
89618925a2bffff,2026-05-01 20:00:00,weekday,148.3,74.74,223.04,150.0,True
89618925a2bffff,2026-05-01 21:00:00,weekday,150.0,59.5,209.5,150.0,True
89618925a2bffff,2026-05-01 22:00:00,weekday,148.3,75.78,224.08,150.0,True
89618925a2bffff,2026-05-01 23:00:00,weekday,143.3,0.0,143.3,150.0,False
89618925a2bffff,2026-05-02 00:00:00,weekend,126.5,0.0,126.5,150.0,False
89618925a2bffff,2026-05-02 01:00:00,weekend,118.54,0.0,118.54,150.0,False
89618925a2bffff,2026-05-02 02:00:00,weekend,110.0,0.0,110.0,150.0,False
89618925a2bffff,2026-05-02 03:00:00,weekend,101.46,0.0,101.46,150.0,False
89618925a2bffff,2026-05-02 04:00:00,weekend,93.5,0.0,93.5,150.0,False
89618925a2bffff,2026-05-02 05:00:00,weekend,86.67,0.0,86.67,150.0,False
89618925a2bffff,2026-05-02 06:00:00,weekend,81.42,0.0,81.42,150.0,False
89618925a2bffff,2026-05-02 07:00:00,weekend,78.12,0.0,78.12,150.0,False
89618925a2bffff,2026-05-02 08:00:00,weekend,77.0,0.0,77.0,150.0,False
89618925a2bffff,2026-05-02 09:00:00,weekend,78.12,0.0,78.12,150.0,False
89618925a2bffff,2026-05-02 10:00:00,weekend,81.42,54.0,135.42,150.0,False
89618925a2bffff,2026-05-02 11:00:00,weekend,86.67,42.76,129.42,150.0,False
89618925a2bffff,2026-05-02 12:00:00,weekend,93.5,30.67,124.17,150.0,False
89618925a2bffff,2026-05-02 13:00:00,weekend,101.46,38.06,139.52,150.0,False
89618925a2bffff,2026-05-02 14:00:00,weekend,110.0,46.25,156.25,150.0,True
89618925a2bffff,2026-05-02 15:00:00,weekend,118.54,49.0,167.55,150.0,True
89618925a2bffff,2026-05-02 16:00:00,weekend,126.5,37.74,164.24,150.0,True
89618925a2bffff,2026-05-02 17:00:00,weekend,133.33,34.18,167.52,150.0,True
89618925a2bffff,2026-05-02 18:00:00,weekend,138.58,55.05,193.63,150.0,True
89618925a2bffff,2026-05-02 19:00:00,weekend,141.88,59.53,201.41,150.0,True
89618925a2bffff,2026-05-02 20:00:00,weekend,143.0,45.77,188.77,150.0,True
89618925a2bffff,2026-05-02 21:00:00,weekend,141.88,35.15,177.03,150.0,True
89618925a2bffff,2026-05-02 22:00:00,weekend,138.58,38.17,176.75,150.0,True
89618925a2bffff,2026-05-02 23:00:00,weekend,133.33,0.0,133.33,150.0,False
89618925a2bffff,2026-05-03 00:00:00,weekend,126.5,0.0,126.5,150.0,False
89618925a2bffff,2026-05-03 01:00:00,weekend,118.54,0.0,118.54,150.0,False
89618925a2bffff,2026-05-03 02:00:00,weekend,110.0,0.0,110.0,150.0,False
89618925a2bffff,2026-05-03 03:00:00,weekend,101.46,0.0,101.46,150.0,False
89618925a2bffff,2026-05-03 04:00:00,weekend,93.5,0.0,93.5,150.0,False
89618925a2bffff,2026-05-03 05:00:00,weekend,86.67,0.0,86.67,150.0,False
89618925a2bffff,2026-05-03 06:00:00,weekend,81.42,0.0,81.42,150.0,False
89618925a2bffff,2026-05-03 07:00:00,weekend,78.12,0.0,78.12,150.0,False
89618925a2bffff,2026-05-03 08:00:00,weekend,77.0,0.0,77.0,150.0,False
89618925a2bffff,2026-05-03 09:00:00,weekend,78.12,0.0,78.12,150.0,False
89618925a2bffff,2026-05-03 10:00:00,weekend,81.42,30.55,111.97,150.0,False
89618925a2bffff,2026-05-03 11:00:00,weekend,86.67,57.43,144.09,150.0,False
89618925a2bffff,2026-05-03 12:00:00,weekend,93.5,33.53,127.03,150.0,False
89618925a2bffff,2026-05-03 13:00:00,weekend,101.46,47.3,148.75,150.0,False
89618925a2bffff,2026-05-03 14:00:00,weekend,110.0,38.22,148.22,150.0,False
89618925a2bffff,2026-05-03 15:00:00,weekend,118.54,46.63,165.17,150.0,True
89618925a2bffff,2026-05-03 16:00:00,weekend,126.5,49.54,176.04,150.0,True
89618925a2bffff,2026-05-03 17:00:00,weekend,133.33,54.89,188.23,150.0,True
89618925a2bffff,2026-05-03 18:00:00,weekend,138.58,36.19,174.77,150.0,True
89618925a2bffff,2026-05-03 19:00:00,weekend,141.88,30.33,172.21,150.0,True
89618925a2bffff,2026-05-03 20:00:00,weekend,143.0,34.11,177.11,150.0,True
89618925a2bffff,2026-05-03 21:00:00,weekend,141.88,57.0,198.88,150.0,True
89618925a2bffff,2026-05-03 22:00:00,weekend,138.58,56.22,194.8,150.0,True
89618925a2bffff,2026-05-03 23:00:00,weekend,133.33,0.0,133.33,150.0,False
89618925a2bffff,2026-05-04 00:00:00,weekday,135.36,0.0,135.36,150.0,False
89618925a2bffff,2026-05-04 01:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a2bffff,2026-05-04 02:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a2bffff,2026-05-04 03:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a2bffff,2026-05-04 04:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a2bffff,2026-05-04 05:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a2bffff,2026-05-04 06:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a2bffff,2026-05-04 07:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a2bffff,2026-05-04 08:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a2bffff,2026-05-04 09:00:00,weekday,50.0,0.0,50.0,150.0,False
89618925a2bffff,2026-05-04 10:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a2bffff,2026-05-04 11:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a2bffff,2026-05-04 12:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a2bffff,2026-05-04 13:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a2bffff,2026-05-04 14:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a2bffff,2026-05-04 15:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a2bffff,2026-05-04 16:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a2bffff,2026-05-04 17:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a2bffff,2026-05-04 18:00:00,weekday,135.36,63.9,199.25,150.0,True
89618925a2bffff,2026-05-04 19:00:00,weekday,143.3,64.02,207.32,150.0,True
89618925a2bffff,2026-05-04 20:00:00,weekday,148.3,66.6,214.9,150.0,True
89618925a2bffff,2026-05-04 21:00:00,weekday,150.0,47.01,197.01,150.0,True
89618925a2bffff,2026-05-04 22:00:00,weekday,148.3,76.58,224.87,150.0,True
89618925a2bffff,2026-05-04 23:00:00,weekday,143.3,0.0,143.3,150.0,False
89618925a2bffff,2026-05-05 00:00:00,weekday,135.36,0.0,135.36,150.0,False
89618925a2bffff,2026-05-05 01:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a2bffff,2026-05-05 02:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a2bffff,2026-05-05 03:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a2bffff,2026-05-05 04:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a2bffff,2026-05-05 05:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a2bffff,2026-05-05 06:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a2bffff,2026-05-05 07:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a2bffff,2026-05-05 08:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a2bffff,2026-05-05 09:00:00,weekday,50.0,0.0,50.0,150.0,False
89618925a2bffff,2026-05-05 10:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a2bffff,2026-05-05 11:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a2bffff,2026-05-05 12:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a2bffff,2026-05-05 13:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a2bffff,2026-05-05 14:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a2bffff,2026-05-05 15:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a2bffff,2026-05-05 16:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a2bffff,2026-05-05 17:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a2bffff,2026-05-05 18:00:00,weekday,135.36,56.75,192.11,150.0,True
89618925a2bffff,2026-05-05 19:00:00,weekday,143.3,55.33,198.63,150.0,True
89618925a2bffff,2026-05-05 20:00:00,weekday,148.3,60.76,209.05,150.0,True
89618925a2bffff,2026-05-05 21:00:00,weekday,150.0,41.88,191.88,150.0,True
89618925a2bffff,2026-05-05 22:00:00,weekday,148.3,46.65,194.95,150.0,True
89618925a2bffff,2026-05-05 23:00:00,weekday,143.3,0.0,143.3,150.0,False
89618925a2bffff,2026-05-06 00:00:00,weekday,135.36,0.0,135.36,150.0,False
89618925a2bffff,2026-05-06 01:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a2bffff,2026-05-06 02:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a2bffff,2026-05-06 03:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a2bffff,2026-05-06 04:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a2bffff,2026-05-06 05:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a2bffff,2026-05-06 06:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a2bffff,2026-05-06 07:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a2bffff,2026-05-06 08:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a2bffff,2026-05-06 09:00:00,weekday,50.0,0.0,50.0,150.0,False
89618925a2bffff,2026-05-06 10:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a2bffff,2026-05-06 11:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a2bffff,2026-05-06 12:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a2bffff,2026-05-06 13:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a2bffff,2026-05-06 14:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a2bffff,2026-05-06 15:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a2bffff,2026-05-06 16:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a2bffff,2026-05-06 17:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a2bffff,2026-05-06 18:00:00,weekday,135.36,69.52,204.88,150.0,True
